1083499	3722657	4	[4]
1083499	8250302	5	[4]
1083499	3722656	6	[4]
1083499	5606399	7	[4]
1083499	2931906	8	[4]
1083499	7996560	9	[4]
1083499	5585427	10	[4]
1083500	1829789	1	[211]
1083500	1829787	2	[211]
1083500	6171706	3	[211]
1083500	7092947	4	[211]
1083500	2062077	5	[211]
1083500	369812	6	[211]
1083500	6656693	7	[211]
1083500	1403399	8	[211]
1083500	625073	9	[211]
1083500	555483	10	[211]
1083502	1122535	1	[28]
1083502	4765643	2	[28]
1083502	6689119	3	[28]
1083502	4765646	4	[28]
1083502	5626140	5	[28]
1083502	3027063	6	[28]
1083502	8574026	7	[28]
1083502	5446329	8	[28]
1083502	4765644	9	[28]
1083502	3898610	10	[28]
1083508	7136842	1	[100]
1083508	3176835	2	[100]
1083508	7136837	3	[100]
1083508	7136840	4	[100]
1083508	7741922	5	[100]
1083508	4655477	6	[100]
1083508	7136835	7	[100]
1083508	7136836	8	[100]
1083508	7136841	9	[100]
1083508	7136839	10	[100]
1083517	5992738	1	[171]
1083517	2945186	2	[171]
1083517	6084949	3	[171]
1083517	4861194	4	[171]
1083517	5992737	5	[171]
1083517	7136745	6	[171]
1083517	7136748	7	[171]
1083517	7136747	8	[171]
1083517	7136741	9	[171]
1083517	7136743	10	[171]
1083535	2803714	1	[245]
1083535	6916850	2	[245]
1083535	5095702	3	[245]
1083535	5095701	4	[245]
1083535	7876825	5	[245]
1083535	7410190	6	[245]
1083535	583448	7	[245]
1083535	7302004	8	[245]
1083535	8375967	9	[245]
1083535	7410194	10	[245]
1083537	8302591	1	[171]
1083537	4861194	2	[171]
1083537	3117562	3	[171]
1083537	5855765	4	[171]
1083537	2945186	5	[171]
1083537	8357987	6	[171]
1083537	5992737	7	[171]
1083537	5992738	8	[171]
1083537	3958003	9	[171]
1083537	1990147	10	[171]
1083584	7136064	1	[26]
1083584	6058494	2	[26]
1083584	6058490	3	[26]
1083584	6980523	4	[26]
1083584	6980517	5	[26]
1083584	6058497	6	[26]
1083584	7136062	7	[26]
1083584	6980518	8	[26]
1083584	6980519	9	[26]
1083584	590618	10	[26]
1083597	7135960	1	[26]
1083597	7135961	2	[26]
1083597	8086645	3	[26]
1083597	8086646	4	[26]
1083597	8086649	5	[26]
1083597	5453604	6	[26]
1083597	5453607	7	[26]
1083597	8086644	8	[26]
1083597	2858130	9	[26]
1083597	682486	10	[26]
1083598	7135954	1	[29]
1083598	2271342	2	[29]
1083598	7775287	3	[29]
1083598	1866632	4	[29]
1083598	462915	5	[29]
1083598	462909	6	[29]
1083598	1891917	7	[29]
1083598	4858146	8	[29]
1083598	8762379	9	[29]
1083598	2173006	10	[29]
1083611	7135804	1	[26]
1083611	7135802	2	[26]
1083611	7135806	3	[26]
1083611	1286210	4	[26]
1083611	123014	5	[26]
1083611	8226517	6	[26]
1083611	123021	7	[26]
1083611	3403208	8	[26]
1083611	1286205	9	[26]
1083611	467560	10	[26]
1083627	6743331	1	[26]
1083627	7135657	2	[26]
1083627	6743332	3	[26]
1083627	530481	4	[26]
1083627	5835149	5	[26]
1083627	5835151	6	[26]
1083627	969518	7	[26]
1083627	4195705	8	[26]
1083627	5835157	9	[26]
1083627	530477	10	[26]
1083641	7135580	1	[26]
1083641	2816895	2	[26]
1083641	199381	3	[26]
1083641	2816893	4	[26]
1083641	5131310	5	[26]
1083641	6170410	6	[26]
1083641	5977798	7	[26]
1083641	7973449	8	[26]
1083641	7135577	9	[26]
1083641	5977803	10	[26]
1083663	741807	1	[68]
1083663	7135409	2	[68]
1083663	741810	3	[68]
1083663	7135416	4	[68]
1083663	2155192	5	[68]
1083663	1166689	6	[68]
1083663	361860	7	[68]
1083663	2155183	8	[68]
1083663	1166688	9	[68]
1083663	2155186	10	[68]
1083675	7135295	1	[26]
1083675	1207273	2	[26]
1083675	7522395	3	[26]
1083675	7522397	4	[26]
1083675	3256728	5	[26]
1083675	7542448	6	[26]
1083675	1033598	7	[26]
1083675	1898432	8	[26]
1083675	1033599	9	[26]
1083675	1033594	10	[26]
1083690	7213761	1	[26]
1083690	4941756	2	[26]
1083690	8533789	3	[26]
1083690	7185727	4	[26]
1083690	7463407	5	[26]
1083690	2527016	6	[26]
1083690	7213758	7	[26]
1083690	839649	8	[26]
1083690	8533792	9	[26]
1083690	2485624	10	[26]
1083713	125493	1	[26]
1083713	125497	2	[26]
1083713	4211345	3	[26]
1083713	125495	4	[26]
1083713	125496	5	[26]
1083713	2064362	6	[26]
1083713	5667766	7	[26]
1083713	125492	8	[26]
1083713	125490	9	[26]
1083713	8817171	10	[26]
1083721	7134814	1	[245]
1083721	8298842	2	[245]
1083721	1202387	3	[245]
1083721	7334344	4	[245]
1083721	8298844	5	[245]
1083721	5971689	6	[245]
1083721	1965647	7	[245]
1083721	6494911	8	[245]
1083721	6414218	9	[245]
1083721	1740386	10	[245]
1083722	7134803	1	[26]
1083722	7445906	2	[26]
1083722	7134802	3	[26]
1083722	1291098	4	[26]
1083722	1291093	5	[26]
1083722	7134805	6	[26]
1083722	7445915	7	[26]
1083722	1291097	8	[26]
1083722	8520737	9	[26]
1083722	7125673	10	[26]
1083727	3213345	1	[26]
1083727	3213344	2	[26]
1083727	6825178	3	[26]
1083727	7134776	4	[26]
1083727	7134779	5	[26]
1083727	7134775	6	[26]
1083727	6825181	7	[26]
1083727	7134778	8	[26]
1083727	560967	9	[26]
1083727	7134777	10	[26]
1083743	3443421	1	[26]
1083743	578478	2	[26]
1083743	7134665	3	[26]
1083743	25399	4	[26]
1083743	7931415	5	[26]
1083743	7134664	6	[26]
1083743	2824438	7	[26]
1083743	1899051	8	[26]
1083743	4556825	9	[26]
1083743	7931411	10	[26]
1054440	7725014	1	[224]
1054440	3363104	2	[224]
1054440	6150252	3	[224]
1054440	3363109	4	[224]
1054440	6150246	5	[224]
1054440	7982577	6	[224]
1054440	3363108	7	[224]
1054440	7982569	8	[224]
1054440	6275615	9	[224]
1054440	6150250	10	[224]
1083783	7134339	1	[26]
1083783	7134335	2	[26]
1083783	981390	3	[26]
1083783	4580798	4	[26]
1083783	2160503	5	[26]
1083783	8538468	6	[26]
1083783	1408530	7	[26]
1083783	2160510	8	[26]
1083783	3097056	9	[26]
1083783	1275419	10	[26]
1083791	7134246	1	[83]
1083791	7134245	2	[83]
1083791	7134249	3	[83]
1083791	5067998	4	[83]
1083791	5068005	5	[83]
1083791	373609	6	[83]
1083791	5207195	7	[83]
1083791	4437697	8	[83]
1083791	2053229	9	[83]
1083791	4071253	10	[83]
1083797	779661	1	[26]
1083797	7134213	2	[26]
1083797	779659	3	[26]
1083797	6262880	4	[26]
1083797	7134214	5	[26]
1083797	1272193	6	[26]
1083797	7134210	7	[26]
1083797	7134211	8	[26]
1083797	1272199	9	[26]
1083797	1272198	10	[26]
1083800	7134186	1	[26]
1083800	7134188	2	[26]
1083800	404206	3	[26]
1083800	5628541	4	[26]
1083800	7775217	5	[26]
1083800	774320	6	[26]
1083800	1096262	7	[26]
1083800	5628544	8	[26]
1083800	7775215	9	[26]
1083800	774317	10	[26]
1083819	7134010	1	[26]
1083819	6028353	2	[26]
1083819	6028356	3	[26]
1083819	5258987	4	[26]
1083819	2487645	5	[26]
1083819	2487650	6	[26]
1083819	876432	7	[26]
1083819	830125	8	[26]
1083819	2487644	9	[26]
1083819	4385157	10	[26]
1083822	7133967	1	[153]
1083822	8123984	2	[153]
1083822	1123282	3	[153]
1083822	6356548	4	[153]
1083822	303772	5	[153]
1083822	8402411	6	[153]
1083822	7055822	7	[153]
1083822	7904451	8	[153]
1083822	4004677	9	[153]
1083822	7736390	10	[153]
1083831	8086115	1	[26]
1083831	8086114	2	[26]
1083831	4408482	3	[26]
1083831	8086118	4	[26]
1083831	7133887	5	[26]
1083831	4408478	6	[26]
1083831	4277392	7	[26]
1083831	4408480	8	[26]
1083831	4277393	9	[26]
1083831	1211460	10	[26]
1083832	7133869	1	[26]
1083832	7133867	2	[26]
1083832	7133863	3	[26]
1083832	3914440	4	[26]
1083832	7133868	5	[26]
1083832	7177397	6	[26]
1083832	8086115	7	[26]
1083832	5642270	8	[26]
1083832	2809697	9	[26]
1083832	2133076	10	[26]
1083846	6614953	1	[26]
1083846	6614954	2	[26]
1083846	6614952	3	[26]
1083846	7173646	4	[26]
1083846	6614955	5	[26]
1083846	6056265	6	[26]
1083846	8167596	7	[26]
1083846	6614957	8	[26]
1083846	6056270	9	[26]
1083846	1387262	10	[26]
1083852	7133662	1	[26]
1083852	7133663	2	[26]
1083852	5970519	3	[26]
1083852	3798692	4	[26]
1083852	6039627	5	[26]
1083852	2479	6	[26]
1083852	238654	7	[26]
1083852	6064270	8	[26]
1083852	7062744	9	[26]
1083852	3798689	10	[26]
1083865	5861066	1	[26]
1083865	3921083	2	[26]
1083865	3921088	3	[26]
1083865	3921086	4	[26]
1083865	6716508	5	[26]
1083865	3921085	6	[26]
1083865	3921079	7	[26]
1083865	612213	8	[26]
1083865	4141346	9	[26]
1083865	6156876	10	[26]
559607	4435947	1	[83]
559607	2389790	2	[83]
559607	1916733	3	[83]
559607	300106	4	[83]
559607	555627	5	[83]
559607	5632621	6	[83]
559607	5632620	7	[83]
559607	8384616	8	[83]
559607	3707377	9	[83]
559607	1916736	10	[83]
1083909	5248348	1	[158]
1083909	2866050	2	[158]
1083909	5248356	3	[158]
1083909	2866056	4	[158]
1083909	5248349	5	[158]
1083909	117605	6	[158]
1083909	6471073	7	[158]
1083909	6471079	8	[158]
1083909	7687329	9	[158]
1083909	505651	10	[158]
1083933	8800580	1	[26]
1083933	5372427	2	[26]
1083933	827559	3	[26]
1083933	827560	4	[26]
1083933	8360442	5	[26]
1083933	5886188	6	[26]
1083933	7546106	7	[26]
1083933	7390892	8	[26]
1083933	8360444	9	[26]
1083933	8360446	10	[26]
1083945	7504199	1	[26]
1083945	2919247	2	[26]
1083945	7132845	3	[26]
1083945	7132843	4	[26]
1083945	2919241	5	[26]
1083945	7504203	6	[26]
1083945	7504200	7	[26]
1083945	1509608	8	[26]
1083945	2919240	9	[26]
1083945	1274133	10	[26]
1083948	7132812	1	[26]
1083948	7132816	2	[26]
1083948	7132819	3	[26]
1083948	7132813	4	[26]
1083948	6227363	5	[26]
1083948	4081497	6	[26]
1083948	8074703	7	[26]
1083948	8074700	8	[26]
1083948	1759856	9	[26]
1083948	5703793	10	[26]
1083967	7132606	1	[26]
1083967	440267	2	[26]
1083967	7132599	3	[26]
1083967	7132603	4	[26]
1083967	440265	5	[26]
1083967	440272	6	[26]
1083967	440268	7	[26]
1083967	440271	8	[26]
1083967	3008569	9	[26]
1083967	3146622	10	[26]
559709	8585292	1	[64]
559709	593910	2	[64]
559709	8487011	3	[64]
559709	7884654	4	[64]
559709	6646235	5	[64]
559709	1303971	6	[64]
559709	7782548	7	[64]
559709	3358902	8	[64]
559709	7165066	9	[64]
559709	3546627	10	[64]
1084038	1055828	1	[146]
1084038	6971400	2	[146]
1084038	5447944	3	[146]
1084038	2660648	4	[146]
1084038	436231	5	[146]
1084038	2660649	6	[146]
1084038	7131996	7	[146]
1084038	7131995	8	[146]
1084038	3376569	9	[146]
1084038	5722786	10	[146]
1084041	6836115	1	[16]
1084041	1897291	2	[16]
1084041	6049713	3	[16]
1084041	1897284	4	[16]
1084041	6265299	5	[16]
1084041	7131967	6	[16]
1084041	7898836	7	[16]
1084041	1422431	8	[16]
1084041	5462386	9	[16]
1084041	6419317	10	[16]
1084075	6890380	1	[153]
1084075	448258	2	[153]
1084075	5159775	3	[153]
1084075	1428241	4	[153]
1084075	6751152	5	[153]
1084075	6916363	6	[153]
1084075	7131601	7	[153]
1084075	448252	8	[153]
1084075	448256	9	[153]
1084075	7866634	10	[153]
1084076	132854	1	[115]
1084076	2435907	2	[115]
1084076	3238773	3	[115]
1084076	7131598	4	[115]
1084076	3238770	5	[115]
1084076	3238772	6	[115]
1084076	7131593	7	[115]
1084076	7131592	8	[115]
1084076	6866229	9	[115]
1084076	3238774	10	[115]
1084086	8028020	1	[100]
1084086	3287070	2	[100]
1084086	6571800	3	[100]
1084086	3287071	4	[100]
1084086	8028021	5	[100]
1084086	5782302	6	[100]
1084086	5782307	7	[100]
1084086	262713	8	[100]
1084086	7775938	9	[100]
1084086	6740430	10	[100]
297672	7315542	1	[182]
297672	7315547	2	[182]
297672	7481398	3	[182]
297672	3290679	4	[182]
297672	3290682	5	[182]
297672	7315545	6	[182]
297672	3409128	7	[182]
297672	6988119	8	[182]
297672	3290678	9	[182]
297672	7382934	10	[182]
1084192	7130585	1	[26]
1084192	868609	2	[26]
1084192	5773336	3	[26]
1084192	868611	4	[26]
1084192	5773338	5	[26]
1084192	7971190	6	[26]
1084192	6266891	7	[26]
1084192	5008854	8	[26]
1084192	278062	9	[26]
1084192	895769	10	[26]
1084197	3533123	1	[106]
1084197	307442	2	[106]
1084197	307443	3	[106]
1084197	8815392	4	[106]
1084197	2788488	5	[106]
1084197	2788481	6	[106]
1084197	307440	7	[106]
1084197	533124	8	[106]
1084197	5207316	9	[106]
1084197	7487302	10	[106]
1084230	6074223	1	[29]
1084230	1119919	2	[29]
1084230	6074224	3	[29]
1084230	7130200	4	[29]
1084230	6074222	5	[29]
1084230	7130196	6	[29]
1084230	1119925	7	[29]
1084230	926417	8	[29]
1084230	1119922	9	[29]
1084230	1113473	10	[29]
1084233	1233139	1	[101]
1084233	376014	2	[101]
1084233	2218515	3	[101]
1084233	2168701	4	[101]
1084233	2424004	5	[101]
1084233	4797441	6	[101]
1084233	1774353	7	[101]
1084233	1848141	8	[101]
1084233	2218508	9	[101]
1084233	8288083	10	[101]
559959	417081	1	[83]
559959	7427004	2	[83]
559959	7426999	3	[83]
559959	436913	4	[83]
559959	7427002	5	[83]
559959	7591986	6	[83]
559959	6476404	7	[83]
559959	7467857	8	[83]
559959	8720921	9	[83]
559959	2804307	10	[83]
1084273	7405144	1	[129]
1084273	7129866	2	[129]
1084273	7129867	3	[129]
1084273	1374244	4	[129]
1084273	7029625	5	[129]
1084273	6431389	6	[129]
1084273	7899822	7	[129]
1084273	1374236	8	[129]
1084273	7486343	9	[129]
1084273	7647935	10	[129]
1084276	671842	1	[150]
1084276	671840	2	[150]
1084276	3696727	3	[150]
1084276	2161233	4	[150]
1084276	671846	5	[150]
1084276	1958647	6	[150]
1084276	7340881	7	[150]
1084276	7129846	8	[150]
1084276	7129850	9	[150]
1084276	2771150	10	[150]
1084289	7129706	1	[22]
1084289	4410867	2	[22]
1084289	8820891	3	[22]
1084289	5614679	4	[22]
1084289	7129701	5	[22]
1084289	726802	6	[22]
1084289	6932657	7	[22]
1084289	1209933	8	[22]
1084289	4737823	9	[22]
1084289	3923399	10	[22]
1084301	7129581	1	[26]
1084301	7129583	2	[26]
1084301	7390296	3	[26]
1084301	2054515	4	[26]
1084301	8466006	5	[26]
1084301	8066427	6	[26]
1084301	7390303	7	[26]
1084301	8205754	8	[26]
1084301	8650438	9	[26]
1084301	8643741	10	[26]
1084308	2437196	1	[211]
1084308	3973858	2	[211]
1084308	2338408	3	[211]
1084308	1530770	4	[211]
1084308	8726146	5	[211]
1084308	8339279	6	[211]
1084308	4681790	7	[211]
1084308	1303223	8	[211]
1084308	1303225	9	[211]
1084308	1303221	10	[211]
1084324	6835263	1	[26]
1084324	2649824	2	[26]
1084324	7098468	3	[26]
1084324	7129386	4	[26]
1084324	7098474	5	[26]
1084324	8287346	6	[26]
1084324	7098465	7	[26]
1084324	7129391	8	[26]
1084324	8105538	9	[26]
1084324	8287350	10	[26]
1084326	7129366	1	[26]
1084326	1970977	2	[26]
1084326	7129370	3	[26]
1084326	7033706	4	[26]
1084326	5720586	5	[26]
1084326	519012	6	[26]
1084326	1970975	7	[26]
1084326	366268	8	[26]
1084326	4767183	9	[26]
1084326	7033708	10	[26]
1084330	6482978	1	[26]
1084330	2125696	2	[26]
1084330	2125697	3	[26]
1084330	6482971	4	[26]
1084330	1117482	5	[26]
1084330	3308058	6	[26]
1084330	2083643	7	[26]
1084330	4070073	8	[26]
1084330	845748	9	[26]
1084330	487328	10	[26]
1084336	7129255	1	[26]
1084336	7129250	2	[26]
1084336	7129257	3	[26]
1084336	1971079	4	[26]
1084336	1971071	5	[26]
1084336	7129249	6	[26]
1084336	1971077	7	[26]
1084336	1971072	8	[26]
1084336	1971078	9	[26]
1084336	2618901	10	[26]
1084354	7129078	1	[224]
1084354	363538	2	[224]
1084354	4509399	3	[224]
1084354	4168586	4	[224]
1084354	7129081	5	[224]
1084354	336055	6	[224]
1084354	7251802	7	[224]
1084354	2377104	8	[224]
1084354	7129080	9	[224]
1084354	7577095	10	[224]
1084383	4313733	1	[26]
1084383	895895	2	[26]
1084383	1279313	3	[26]
1084383	778206	4	[26]
1084383	6449510	5	[26]
1084383	4086704	6	[26]
1084383	6548915	7	[26]
1084383	499245	8	[26]
1084383	7095051	9	[26]
1084383	1554879	10	[26]
1084403	177203	1	[255]
1084403	1307919	2	[255]
1084403	1307921	3	[255]
1084403	1619712	4	[255]
1084403	5882431	5	[255]
1084403	7495336	6	[255]
1084403	4294123	7	[255]
1084403	2317713	8	[255]
1084403	5198407	9	[255]
1084403	8186777	10	[255]
1084408	7128562	1	[225]
1084408	7128553	2	[225]
1084408	7128560	3	[225]
1084408	4244545	4	[225]
1084408	7128555	5	[225]
1084408	730840	6	[225]
1084408	2763240	7	[225]
1084408	47769	8	[225]
1084408	2763243	9	[225]
1084408	529292	10	[225]
1084435	8078908	1	[26]
1084435	495177	2	[26]
1084435	1827261	3	[26]
1084435	8011768	4	[26]
1084435	272594	5	[26]
1084435	8504169	6	[26]
1084435	6892906	7	[26]
1084435	1076332	8	[26]
1084435	8084308	9	[26]
1084435	1183608	10	[26]
1084441	3827257	1	[225]
1084441	8394608	2	[225]
1084441	1403283	3	[225]
1084441	7128212	4	[225]
1084441	3043304	5	[225]
1084441	4355913	6	[225]
1084441	1403288	7	[225]
1084441	1492903	8	[225]
1084441	1492909	9	[225]
1084441	4515876	10	[225]
1084469	7127941	1	[26]
1084469	7127936	2	[26]
1084469	7127935	3	[26]
1084469	7127938	4	[26]
1084469	7127943	5	[26]
1084469	7127940	6	[26]
1084469	6019803	7	[26]
1084469	7127937	8	[26]
1084469	6019799	9	[26]
1084469	6019807	10	[26]
1084475	7622777	1	[246]
1084475	7622778	2	[246]
1084475	2336779	3	[246]
1084475	306730	4	[246]
1084475	1319533	5	[246]
1084475	7127858	6	[246]
1084475	4881257	7	[246]
1084475	7573398	8	[246]
1084475	7573395	9	[246]
1084475	634554	10	[246]
1084478	8238969	1	[238]
1084478	4475831	2	[238]
1084478	3436115	3	[238]
1084478	4951265	4	[238]
1084478	8840700	5	[238]
1084478	2854800	6	[238]
1084478	5236439	7	[238]
1084478	4475825	8	[238]
1084478	2854799	9	[238]
1084478	5250110	10	[238]
1084512	3023997	1	[150]
1084512	5347429	2	[150]
1084512	7127588	3	[150]
1084512	7127594	4	[150]
1084512	472196	5	[150]
1084512	7900912	6	[150]
1084512	3023998	7	[150]
1084512	7222912	8	[150]
1084512	6618778	9	[150]
1084512	8430503	10	[150]
1084516	979779	1	[237]
1084516	4534612	2	[237]
1084516	810317	3	[237]
1084516	7148648	4	[237]
1084516	5649687	5	[237]
1084516	8670832	6	[237]
1084516	7127547	7	[237]
1084516	8670831	8	[237]
1084516	5152637	9	[237]
1084516	4980167	10	[237]
1084518	7127528	1	[6]
1084518	1501560	2	[6]
1084518	5618098	3	[6]
1084518	1787054	4	[6]
1084518	8035102	5	[6]
1084518	1089463	6	[6]
1084518	4853502	7	[6]
1084518	1501559	8	[6]
1084518	1089465	9	[6]
1084518	1089466	10	[6]
560245	6822425	1	[232]
560245	7496366	2	[232]
560245	557721	3	[232]
560245	1098111	4	[232]
560245	742188	5	[232]
560245	4142293	6	[232]
560245	8293771	7	[232]
560245	830875	8	[232]
560245	1007207	9	[232]
560245	4319417	10	[232]
1084555	805852	1	[80]
1084555	2045561	2	[80]
1084555	5389446	3	[80]
1084555	2045559	4	[80]
1084555	5389453	5	[80]
1084555	5389450	6	[80]
1084555	805844	7	[80]
1084555	7127229	8	[80]
1084555	1080765	9	[80]
1084555	1080762	10	[80]
1084582	903093	1	[66]
1084582	6542807	2	[66]
1084582	3565790	3	[66]
1084582	3334538	4	[66]
1084582	4141218	5	[66]
1084582	7126982	6	[66]
1084582	8125624	7	[66]
1084582	2609958	8	[66]
1084582	40841	9	[66]
1084582	7219588	10	[66]
1084599	1049955	1	[26]
1084599	738379	2	[26]
1084599	7525171	3	[26]
1084599	3057493	4	[26]
1084599	738380	5	[26]
1084599	738373	6	[26]
1084599	1049957	7	[26]
1084599	5220887	8	[26]
1084599	738376	9	[26]
1084599	3181146	10	[26]
1084602	7126763	1	[90]
1084602	7122944	2	[90]
1084602	1566367	3	[90]
1084602	3752350	4	[90]
1084602	4655620	5	[90]
1084602	5127239	6	[90]
1084602	1607971	7	[90]
1084602	4401944	8	[90]
1084602	1607970	9	[90]
1084602	3883656	10	[90]
1084603	6128184	1	[189]
1084603	5677571	2	[189]
1084603	7734618	3	[189]
1084603	4701192	4	[189]
1084603	4829765	5	[189]
1084603	7339958	6	[189]
1084603	207805	7	[189]
1084603	6128179	8	[189]
1084603	5512216	9	[189]
1084603	6868567	10	[189]
1084624	5906418	1	[59]
1084624	325836	2	[59]
1084624	3945573	3	[59]
1084624	3734394	4	[59]
1084624	3734396	5	[59]
1084624	2366618	6	[59]
1084624	5156728	7	[59]
1084624	3146717	8	[59]
1084624	6382340	9	[59]
1084624	3522822	10	[59]
1084686	7125961	1	[189]
1084686	7125967	2	[189]
1084686	3261122	3	[189]
1084686	1923610	4	[189]
1084686	7653330	5	[189]
1084686	6091860	6	[189]
1084686	1079519	7	[189]
1084686	1732218	8	[189]
1084686	4688653	9	[189]
1084686	7080563	10	[189]
36133	2130274	1	[109]
36133	2793634	2	[109]
36133	103777	3	[109]
36133	103771	4	[109]
36133	301743	5	[109]
36133	7304092	6	[109]
36133	7997849	7	[109]
36133	7983018	8	[109]
36133	7420406	9	[109]
36133	2130273	10	[109]
1084712	2628871	1	[131]
1084712	7125789	2	[131]
1084712	523437	3	[131]
1084712	2432327	4	[131]
1084712	6849099	5	[131]
1084712	3239531	6	[131]
1084712	760801	7	[131]
1084712	3239526	8	[131]
1084712	2050299	9	[131]
1084712	6146834	10	[131]
1084713	7125789	1	[131]
1084713	2628871	2	[131]
1084713	2824894	3	[131]
1084713	523437	4	[131]
1084713	2432327	5	[131]
1084713	3239529	6	[131]
1084713	5287102	7	[131]
1084713	2464650	8	[131]
1084713	6146834	9	[131]
1084713	2464643	10	[131]
1084722	3120172	1	[132]
1084722	7125695	2	[132]
1084722	7125694	3	[132]
1084722	7125688	4	[132]
1084722	7125692	5	[132]
1084722	791584	6	[132]
1084722	3120171	7	[132]
1084722	7325075	8	[132]
1084722	335377	9	[132]
1084722	3729030	10	[132]
822585	8553827	1	[238]
822585	5268636	2	[238]
822585	1774371	3	[238]
822585	831867	4	[238]
822585	2430780	5	[238]
822585	558217	6	[238]
822585	3000236	7	[238]
822585	999210	8	[238]
822585	5268637	9	[238]
822585	6462856	10	[238]
1084755	5433274	1	[104]
1084755	4011281	2	[104]
1084755	4011279	3	[104]
1084755	8656602	4	[104]
1084755	4321618	5	[104]
1084755	2720365	6	[104]
1084755	8656604	7	[104]
1084755	8656607	8	[104]
1084755	2540670	9	[104]
1084755	6627845	10	[104]
1084769	7125278	1	[227]
1084769	8803118	2	[227]
1084769	5551926	3	[227]
1084769	1047476	4	[227]
1084769	5682038	5	[227]
1084769	3319002	6	[227]
1084769	2294313	7	[227]
1084769	4211566	8	[227]
1084769	5682040	9	[227]
1084769	712432	10	[227]
822649	3456269	1	[64]
822649	3586485	2	[64]
822649	8614242	3	[64]
822649	1463166	4	[64]
822649	5713526	5	[64]
822649	4269732	6	[64]
822649	4269734	7	[64]
822649	7967843	8	[64]
822649	4269733	9	[64]
822649	6248006	10	[64]
1084814	7124884	1	[26]
1084814	5533179	2	[26]
1084814	1558162	3	[26]
1084814	1338959	4	[26]
1084814	8070387	5	[26]
1084814	1402235	6	[26]
1084814	8483537	7	[26]
1084814	328920	8	[26]
1084814	501161	9	[26]
1084814	959820	10	[26]
1084838	131402	1	[158]
1084838	4570349	2	[158]
1084838	3785259	3	[158]
1084838	4342135	4	[158]
1084838	7124636	5	[158]
1084838	5467778	6	[158]
1084838	212745	7	[158]
1084838	3785258	8	[158]
1084838	2644795	9	[158]
1084838	3522124	10	[158]
1084848	4722506	1	[211]
1084848	3148016	2	[211]
1084848	406317	3	[211]
1084848	406318	4	[211]
1084848	2549745	5	[211]
1084848	5733207	6	[211]
1084848	4722503	7	[211]
1084848	3168056	8	[211]
1084848	3530980	9	[211]
1084848	3562150	10	[211]
298444	2715189	1	[16]
298444	3857849	2	[16]
298444	3857850	3	[16]
298444	7817205	4	[16]
298444	4639716	5	[16]
298444	3857841	6	[16]
298444	4567754	7	[16]
298444	7927482	8	[16]
298444	2715188	9	[16]
298444	7977318	10	[16]
1084887	284049	1	[26]
1084887	7129028	2	[26]
1084887	8405682	3	[26]
1084887	7775969	4	[26]
1084887	4652006	5	[26]
1084887	5868141	6	[26]
1084887	8027947	7	[26]
1084887	376381	8	[26]
1084887	4862354	9	[26]
1084887	499800	10	[26]
1084889	70700	1	[139]
1084889	7124116	2	[139]
1084889	7870967	3	[139]
1084889	7124115	4	[139]
1084889	7124113	5	[139]
1084889	4627733	6	[139]
1084889	4900237	7	[139]
1084889	7924951	8	[139]
1084889	3353849	9	[139]
1084889	2014433	10	[139]
1084898	6467139	1	[237]
1084898	5635269	2	[237]
1084898	6783316	3	[237]
1084898	1660593	4	[237]
1084898	4661141	5	[237]
1084898	2609764	6	[237]
1084898	1940279	7	[237]
1084898	3317273	8	[237]
1084898	6783314	9	[237]
1084898	3192013	10	[237]
1084906	371580	1	[140]
1084906	6798771	2	[140]
1084906	3152590	3	[140]
1084906	7123933	4	[140]
1084906	476742	5	[140]
1084906	1414417	6	[140]
1084906	6798770	7	[140]
1084906	6509618	8	[140]
1084906	5017823	9	[140]
1084906	7933798	10	[140]
1084910	7123877	1	[232]
1084910	7123884	2	[232]
1084910	1792579	3	[232]
1084910	7123878	4	[232]
1084910	286268	5	[232]
1084910	6592552	6	[232]
1084910	7342487	7	[232]
1084910	7390707	8	[232]
1084910	4249902	9	[232]
1084910	2909363	10	[232]
1084930	927979	1	[72]
1084930	2207007	2	[72]
1084930	1664828	3	[72]
1084930	3433804	4	[72]
1084930	1189959	5	[72]
1084930	8372227	6	[72]
1084930	6568075	7	[72]
1084930	7123745	8	[72]
1084930	8372223	9	[72]
1084930	7123742	10	[72]
1084942	4660529	1	[11]
1084942	851196	2	[11]
1084942	2854331	3	[11]
1084942	8730460	4	[11]
1084942	706926	5	[11]
1084942	8833704	6	[11]
1084942	3141011	7	[11]
1084942	4660532	8	[11]
1084942	3215150	9	[11]
1084942	4882763	10	[11]
1084971	7123373	1	[220]
1084971	7123367	2	[220]
1084971	3945735	3	[220]
1084971	7123370	4	[220]
1084971	8410735	5	[220]
1084971	3945727	6	[220]
1084971	8410731	7	[220]
1084971	1141652	8	[220]
1084971	8410728	9	[220]
1084971	1845246	10	[220]
1084982	699486	1	[203]
1084982	302211	2	[203]
1084982	3048138	3	[203]
1084982	3906713	4	[203]
1084982	3173621	5	[203]
1084982	351426	6	[203]
1084982	1137953	7	[203]
1084982	1137954	8	[203]
1084982	4377505	9	[203]
1084982	6820356	10	[203]
1084986	7204709	1	[72]
1084986	1558166	2	[72]
1084986	3283149	3	[72]
1084986	8193604	4	[72]
1084986	8193602	5	[72]
1084986	3931399	6	[72]
1084986	7871935	7	[72]
1084986	5241607	8	[72]
1084986	3572785	9	[72]
