1096371	2539888	9
1096371	7508907	10
1096375	7543164	1
1096375	6117740	2
1096375	6117745	3
1096375	5053525	4
1096375	8307656	5
1096375	331543	6
1096375	718132	7
1096375	8307661	8
1096375	7508493	9
1096375	7508490	10
1096376	7508396	1
1096376	7508397	2
1096376	7764460	3
1096376	6515025	4
1096376	7508390	5
1096376	7508392	6
1096376	7764457	7
1096376	7764461	8
1096376	7508395	9
1096376	8210564	10
1096401	2218910	1
1096401	2218917	2
1096401	3189710	3
1096401	7505825	4
1096401	729952	5
1096401	3044156	6
1096401	5739972	7
1096401	6148866	8
1096401	2029051	9
1096401	5147142	10
1096425	3196561	1
1096425	713992	2
1096425	760591	3
1096425	7866736	4
1096425	7503589	5
1096425	6401969	6
1096425	4266997	7
1096425	760595	8
1096425	760596	9
1096425	1230910	10
1096429	7503162	1
1096429	3973559	2
1096429	7503165	3
1096429	7503163	4
1096429	7437598	5
1096429	8471931	6
1096429	2771941	7
1096429	1550387	8
1096429	2054887	9
1096429	7560424	10
1096431	4460034	1
1096431	1334425	2
1096431	7371415	3
1096431	3438516	4
1096431	8513904	5
1096431	4847243	6
1096431	472424	7
1096431	1334427	8
1096431	4460029	9
1096431	6738734	10
1096454	3048754	1
1096454	3048757	2
1096454	7500736	3
1096454	588034	4
1096454	3048753	5
1096454	588033	6
1096454	3048752	7
1096454	7666261	8
1096454	7666259	9
1096454	6928286	10
1096457	7642610	1
1096457	4354146	2
1096457	5085169	3
1096457	4354151	4
1096457	2094388	5
1096457	1656161	6
1096457	4354144	7
1096457	966352	8
1096457	1030490	9
1096457	1030491	10
1096463	4106881	1
1096463	8373159	2
1096463	7804649	3
1096463	1600915	4
1096463	1025770	5
1096463	8373161	6
1096463	4106885	7
1096463	8373162	8
1096463	3334969	9
1096463	8373156	10
1096475	398673	1
1096475	4973814	2
1096475	8830839	3
1096475	8830832	4
1096475	8830836	5
1096475	7498690	6
1096475	8830840	7
1096475	5499226	8
1096475	7498688	9
1096475	398668	10
1096476	3252729	1
1096476	2175218	2
1096476	4859614	3
1096476	6455779	4
1096476	4088738	5
1096476	1294560	6
1096476	2230337	7
1096476	3252732	8
1096476	3507355	9
1096476	4088739	10
1096479	7498259	1
1096479	7498257	2
1096479	7498263	3
1096479	2610055	4
1096479	4662341	5
1096479	8521969	6
1096479	6289122	7
1096479	4996503	8
1096479	6391834	9
1096479	3067990	10
1096493	1683857	1
1096493	7497026	2
1096493	2382357	3
1096493	5370656	4
1096493	8380645	5
1096493	559947	6
1096493	2606860	7
1096493	3004250	8
1096493	3230324	9
1096493	3934012	10
1096498	7497026	1
1096498	7496524	2
1096498	4348116	3
1096498	4348109	4
1096498	6480758	5
1096498	5538952	6
1096498	3934013	7
1096498	4348114	8
1096498	1683857	9
1096498	5844563	10
1096509	5960866	1
1096509	7495485	2
1096509	6034277	3
1096509	2422338	4
1096509	8450787	5
1096509	3864947	6
1096509	2104216	7
1096509	2732674	8
1096509	3636717	9
1096509	4200709	10
1096516	7494778	1
1096516	4265069	2
1096516	1459190	3
1096516	8182886	4
1096516	2421046	5
1096516	7312654	6
1096516	3175029	7
1096516	7335075	8
1096516	3929757	9
1096516	7988905	10
1096527	5853283	1
1096527	7493757	2
1096527	6742704	3
1096527	2276347	4
1096527	2208010	5
1096527	6263042	6
1096527	2558796	7
1096527	2208008	8
1096527	2610295	9
1096527	3230232	10
1096532	3230591	1
1096532	3598289	2
1096532	3343174	3
1096532	2485716	4
1096532	6632252	5
1096532	7255074	6
1096532	2250819	7
1096532	29911	8
1096532	3230588	9
1096532	6497297	10
1096533	1995363	1
1096533	6271938	2
1096533	5428373	3
1096533	1676270	4
1096533	3002700	5
1096533	4828925	6
1096533	3002703	7
1096533	5709018	8
1096533	7493264	9
1096533	1676272	10
1096541	2028253	1
1096541	2028252	2
1096541	7492473	3
1096541	6181112	4
1096541	7492477	5
1096541	3714920	6
1096541	89867	7
1096541	8423316	8
1096541	8464049	9
1096541	3812997	10
1096543	3759222	1
1096543	5372895	2
1096543	7492254	3
1096543	1598230	4
1096543	2981639	5
1096543	5372898	6
1096543	1336367	7
1096543	5226069	8
1096543	1598226	9
1096543	6974115	10
1096551	7491456	1
1096551	7491461	2
1096551	2880101	3
1096551	1964879	4
1096551	2595337	5
1096551	7681258	6
1096551	7491452	7
1096551	828671	8
1096551	2880098	9
1096551	3301543	10
572286	22476	1
572286	8216691	2
572286	1569450	3
572286	8294318	4
572286	1503558	5
572286	8586151	6
572286	2360027	7
572286	8586147	8
572286	6452193	9
572286	1272927	10
1096605	4151825	1
1096605	7486422	2
1096605	6086544	3
1096605	4012798	4
1096605	687091	5
1096605	5033594	6
1096605	7486419	7
1096605	1412128	8
1096605	24018	9
1096605	7486420	10
1096607	5994408	1
1096607	4028900	2
1096607	7486216	3
1096607	6547740	4
1096607	1045558	5
1096607	5484726	6
1096607	5552028	7
1096607	1103854	8
1096607	8663124	9
1096607	7486211	10
1096610	7445022	1
1096610	2242877	2
1096610	460636	3
1096610	5338373	4
1096610	6039865	5
1096610	7485889	6
1096610	8269947	7
1096610	8269949	8
1096610	7485888	9
1096610	6712369	10
1096619	7484982	1
1096619	7484988	2
1096619	7484985	3
1096619	401583	4
1096619	8444202	5
1096619	813578	6
1096619	4435497	7
1096619	4517050	8
1096619	4346131	9
1096619	4346134	10
1096620	7484895	1
1096620	7484898	2
1096620	1281757	3
1096620	1348532	4
1096620	7310075	5
1096620	7484901	6
1096620	7484899	7
1096620	1348527	8
1096620	4997109	9
1096620	7484893	10
1096628	7484293	1
1096628	7484292	2
1096628	7484291	3
1096628	456621	4
1096628	4659317	5
1096628	6532623	6
1096628	2219766	7
1096628	5956547	8
1096628	7991668	9
1096628	3628449	10
1096641	5835374	1
1096641	5971861	2
1096641	7483173	3
1096641	5971866	4
1096641	5993345	5
1096641	2705275	6
1096641	1811921	7
1096641	6652156	8
1096641	7428376	9
1096641	2246767	10
1096656	2667216	1
1096656	7481700	2
1096656	7481704	3
1096656	7481505	4
1096656	2667220	5
1096656	4091579	6
1096656	499510	7
1096656	4996688	8
1096656	5464562	9
1096656	5209899	10
1096658	906300	1
1096658	906298	2
1096658	906297	3
1096658	4995961	4
1096658	7481500	5
1096658	8297849	6
1096658	906302	7
1096658	4995965	8
1096658	2617748	9
1096658	7481505	10
1096694	4342972	1
1096694	6403622	2
1096694	1541382	3
1096694	5228964	4
1096694	1541386	5
1096694	166600	6
1096694	4426949	7
1096694	1541383	8
1096694	7388503	9
1096694	1541385	10
1096712	3949407	1
1096712	7476479	2
1096712	7476480	3
1096712	7476485	4
1096712	534489	5
1096712	1535658	6
1096712	3461511	7
1096712	3061462	8
1096712	1769814	9
1096712	2916891	10
1096739	3776835	1
1096739	1755079	2
1096739	7474064	3
1096739	2961755	4
1096739	1674466	5
1096739	5461550	6
1096739	187154	7
1096739	747463	8
1096739	7030583	9
1096739	5461543	10
1096776	7470825	1
1096776	7470824	2
1096776	7470816	3
1096776	5293583	4
1096776	7470821	5
1096776	8510491	6
1096776	7470820	7
1096776	8565195	8
1096776	6285115	9
1096776	4331489	10
1096787	7469699	1
1096787	8351138	2
1096787	4243260	3
1096787	4067362	4
1096787	6754297	5
1096787	6754293	6
1096787	8351137	7
1096787	6047983	8
1096787	4491033	9
1096787	6047982	10
1096788	5186240	1
1096788	5525942	2
1096788	5526985	3
1096788	8443745	4
1096788	5665737	5
1096788	7469589	6
1096788	5526984	7
1096788	4218436	8
1096788	8443742	9
1096788	5525948	10
1096794	8135494	1
1096794	8135490	2
1096794	8135491	3
1096794	7468991	4
1096794	8135496	5
1096794	8710836	6
1096794	7468992	7
1096794	8135498	8
1096794	4711233	9
1096794	4711234	10
1096823	7466152	1
1096823	7466954	2
1096823	7466153	3
1096823	1403592	4
1096823	8413928	5
1096823	7466157	6
1096823	2835805	7
1096823	1433923	8
1096823	7084362	9
1096823	2835806	10
1096827	7470542	1
1096827	5527835	2
1096827	511597	3
1096827	8447632	4
1096827	8412669	5
1096827	8412672	6
1096827	8412670	7
1096827	154884	8
1096827	7387198	9
1096827	154880	10
1096830	7465444	1
1096830	6773522	2
1096830	5810856	3
1096830	3648171	4
1096830	5096169	5
1096830	4996810	6
1096830	6828364	7
1096830	4914390	8
1096830	8608758	9
1096830	5810855	10
1096840	3652332	1
1096840	4761623	2
1096840	4761615	3
1096840	7464463	4
1096840	274417	5
1096840	8018814	6
1096840	2154759	7
1096840	5800174	8
1096840	7376632	9
1096840	2532165	10
1096850	7463460	1
1096850	3077628	2
1096850	7463467	3
1096850	2401593	4
1096850	7463469	5
1096850	4227915	6
1096850	4227916	7
1096850	7329709	8
1096850	8252171	9
1096850	4527833	10
1096855	584387	1
1096855	5856207	2
1096855	6956506	3
1096855	7547614	4
1096855	5612151	5
1096855	7826093	6
1096855	7674909	7
1096855	7674903	8
1096855	8292467	9
1096855	2008301	10
1096866	4729849	1
1096866	3065013	2
1096866	4729851	3
1096866	4559598	4
1096866	5538031	5
1096866	7461975	6
1096866	7461870	7
1096866	7479910	8
1096866	7479911	9
1096866	5359131	10
1096870	7461493	1
1096870	6467043	2
1096870	4671227	3
1096870	4671223	4
1096870	4671225	5
1096870	7461487	6
1096870	4897400	7
1096870	2575701	8
1096870	6394626	9
1096870	2892583	10
1096886	4780064	1
1096886	5996534	2
1096886	7075033	3
1096886	6531775	4
1096886	2772880	5
1096886	276961	6
1096886	4780067	7
1096886	909649	8
1096886	276968	9
1096886	8280841	10
1096887	7459902	1
1096887	3912109	2
1096887	4995203	3
1096887	4829319	4
1096887	8325845	5
1096887	6980849	6
1096887	1412129	7
1096887	6939506	8
1096887	6980855	9
1096887	6365647	10
1096911	7457676	1
1096911	7457675	2
1096911	7457671	3
1096911	4211161	4
1096911	2096119	5
1096911	7457677	6
1096911	4324992	7
1096911	6065412	8
1096911	1280972	9
1096911	107580	10
1096932	7455865	1
1096932	7455864	2
1096932	7455867	3
1096932	7455862	4
1096932	7455869	5
1096932	4556560	6
1096932	2426248	7
1096932	6216263	8
1096932	2329448	9
1096932	2563872	10
1096943	6654786	1
1096943	7454862	2
1096943	4503046	3
1096943	7959559	4
1096943	8737527	5
1096943	6697620	6
1096943	7454863	7
1096943	8189236	8
1096943	6591669	9
1096943	7454867	10
1096944	6148243	1
1096944	7454769	2
1096944	968917	3
1096944	2547213	4
1096944	7454771	5
1096944	7900742	6
1096944	4995466	7
1096944	7430378	8
1096944	1244368	9
1096944	5991671	10
1096945	7454642	1
1096945	7454645	2
1096945	6750567	3
1096945	101545	4
1096945	8612458	5
1096945	3208655	6
1096945	7842272	7
1096945	3517579	8
1096945	101548	9
1096945	385920	10
1096947	7454452	1
1096947	7454454	2
1096947	2559755	3
1096947	2249644	4
1096947	7699594	5
1096947	7454451	6
1096947	924646	7
1096947	4767560	8
1096947	924643	9
1096947	5827391	10
1096958	5259725	1
1096958	2916891	2
1096958	5666427	3
1096958	5197327	4
1096958	3524621	5
1096958	7453312	6
1096958	5259719	7
1096958	3526631	8
1096958	5349787	9
1096958	7453317	10
1096964	7452695	1
1096964	7452697	2
1096964	6974254	3
1096964	7452699	4
1096964	8325922	5
1096964	846198	6
1096964	2731270	7
1096964	4424655	8
1096964	1373565	9
1096964	7452692	10
1096983	7451184	1
1096983	7451186	2
1096983	4368176	3
1096983	6861726	4
1096983	3672046	5
1096983	7154915	6
1096983	7154916	7
1096983	6072660	8
1096983	5572861	9
1096983	6861729	10
1096998	429333	1
1096998	6503563	2
1096998	7449892	3
1096998	88575	4
1096998	3230098	5
1096998	4759604	6
1096998	5666271	7
1096998	7242960	8
1096998	4304544	9
1096998	5871207	10
1097014	7448419	1
1097014	7448414	2
1097014	7448417	3
1097014	7448413	4
1097014	3213582	5
1097014	2630818	6
1097014	2630821	7
1097014	2358764	8
1097014	5167152	9
1097014	7448412	10
1097023	210724	1
1097023	7495084	2
1097023	7495081	3
1097023	210727	4
1097023	210728	5
1097023	7495085	6
1097023	543131	7
1097023	8304720	8
1097023	113000	9
1097023	5325719	10
1097027	7447407	1
1097027	539821	2
1097027	7437170	3
1097027	8439056	4
1097027	8670389	5
1097027	8439052	6
1097027	3201559	7
1097027	4536340	8
1097027	7447412	9
1097027	8800575	10
1097069	7443887	1
1097069	2404705	2
1097069	7443884	3
1097069	983396	4
1097069	983400	5
1097069	1842713	6
1097069	2404703	7
1097069	3466540	8
1097069	6392258	9
1097069	157418	10
1097087	6574848	1
1097087	1227926	2
1097087	105472	3
1097087	6574850	4
1097087	7443062	5
1097087	6574849	6
1097087	4607984	7
1097087	694200	8
1097087	694195	9
1097087	694197	10
1097093	7442771	1
1097093	7442767	2
1097093	7442770	3
1097093	7442768	4
1097093	7442774	5
1097093	6461503	6
1097093	7442773	7
1097093	7442769	8
1097093	1280358	9
1097093	1280355	10
1097100	7442259	1
1097100	5333340	2
1097100	6040277	3
1097100	270593	4
1097100	2910376	5
1097100	3463276	6
1097100	7442263	7
1097100	4083965	8
1097100	718818	9
1097100	6083937	10
1097118	3620335	1
1097118	513984	2
1097118	2845098	3
1097118	7394489	4
1097118	1353165	5
1097118	307034	6
1097118	3811726	7
1097118	3026542	8
1097118	7440406	9
1097118	1101178	10
1097119	7353096	1
1097119	4589066	2
1097119	3064482	3
1097119	8266867	4
1097119	520772	5
1097119	7376733	6
1097119	5374194	7
1097119	2486331	8
1097119	5859649	9
1097119	8540540	10
1097135	7438796	1
1097135	7438802	2
1097135	7438803	3
1097135	7438804	4
1097135	7438797	5
1097135	4847218	6
1097135	6444465	7
1097135	7438799	8
1097135	6444468	9
1097135	8257619	10
1097153	2897686	1
1097153	3933128	2
1097153	7888499	3
1097153	3933127	4
1097153	7436888	5
1097153	6995287	6
1097153	243169	7
1097153	243161	8
1097153	7436892	9
1097153	5057820	10
1097154	2897686	1
1097154	3933127	2
1097154	7888499	3
1097154	3933128	4
1097154	6995287	5
1097154	7436892	6
1097154	2800802	7
1097154	1367669	8
1097154	2906113	9
1097154	7436888	10
1097195	6876772	1
1097195	6876767	2
1097195	5216454	3
1097195	5216460	4
1097195	6876773	5
1097195	5216458	6
1097195	5216457	7
1097195	7434330	8
1097195	6721978	9
1097195	7209822	10
1097198	7434028	1
1097198	7434035	2
1097198	7434036	3
1097198	8378975	4
1097198	5824454	5
1097198	5611973	6
1097198	6107413	7
1097198	6419976	8
1097198	7434033	9
1097198	4363965	10
313940	5240121	1
313940	846698	2
313940	5240123	3
313940	6414847	4
313940	846697	5
313940	5240127	6
313940	2166862	7
313940	7389171	8
313940	332867	9
313940	6414848	10
1097213	5560545	1
1097213	466068	2
1097213	6376928	3
1097213	1817147	4
1097213	4933716	5
1097213	6528207	6
1097213	3481762	7
1097213	7331246	8
1097213	4933711	9
1097213	7817320	10
1097223	7431837	1
1097223	6570149	2
1097223	8377236	3
1097223	7454913	4
1097223	8377238	5
1097223	2072566	6
1097223	1106925	7
1097223	927983	8
1097223	3159476	9
1097223	806462	10
1097242	7430711	1
1097242	7430708	2
1097242	7430714	3
1097242	7430706	4
1097242	7430710	5
1097242	7430709	6
1097242	7430707	7
1097242	876783	8
1097242	7174396	9
1097242	7430712	10
310853	1538378	1
310853	391624	2
310853	7524558	3
310853	898218	4
310853	4314729	5
310853	7333865	6
310853	7333867	7
310853	2562699	8
310853	2832932	9
310853	2079097	10
1097294	7425810	1
1097294	1888241	2
1097294	1625137	3
1097294	1625140	4
1097294	5855206	5
1097294	8294847	6
1097294	7007099	7
1097294	968002	8
1097294	7425804	9
1097294	968445	10
1097298	3669746	1
1097298	7425418	2
1097298	1482058	3
1097298	1482059	4
1097298	3669743	5
1097298	6532973	6
1097298	5178392	7
1097298	3669745	8
1097298	8307341	9
1097298	8725516	10
1097304	2476126	1
1097304	4442189	2
1097304	8530207	3
1097304	1234098	4
1097304	8326495	5
1097304	5857793	6
1097304	8530201	7
1097304	4631483	8
1097304	4631481	9
1097304	1045558	10
1097314	7424147	1
1097314	7797701	2
1097314	7424148	3
1097314	7424144	4
1097314	5286772	5
1097314	7810313	6
1097314	129422	7
1097314	6466372	8
1097314	4821979	9
1097314	7330193	10
1097317	7423831	1
1097317	7423835	2
1097317	7423837	3
1097317	271685	4
1097317	7423832	5
1097317	271692	6
1097317	7423839	7
1097317	271688	8
1097317	1669688	9
1097317	5184344	10
835206	7176575	1
835206	5528871	2
835206	1797787	3
835206	3923171	4
835206	7958935	5
835206	2544777	6
835206	649799	7
835206	3523301	8
835206	7865551	9
835206	5442567	10
1097359	5409794	1
1097359	4773514	2
1097359	2263568	3
1097359	4075070	4
1097359	2088629	5
1097359	4673419	6
1097359	7421094	7
1097359	2088630	8
1097359	4231482	9
1097359	6250639	10
1097373	1022173	1
1097373	1022172	2
1097373	7419866	3
1097373	7435143	4
1097373	5383977	5
1097373	8414436	6
1097373	2834880	7
1097373	3445621	8
1097373	7435139	9
1097373	7419874	10
310948	2469210	1
310948	5976027	2
310948	6665113	3
310948	75578	4
310948	5773018	5
310948	7200668	6
310948	2469201	7
310948	7384421	8
310948	1540801	9
310948	1540796	10
1097386	534350	1
1097386	2533339	2
1097386	7600606	3
1097386	4802173	4
1097386	6710698	5
1097386	823925	6
1097386	2490543	7
1097386	4175702	8
1097386	4032177	9
1097386	5098353	10
1097438	4179316	1
1097438	5563489	2
1097438	8351768	3
1097438	6377640	4
1097438	5539228	5
1097438	4122676	6
1097438	5614504	7
1097438	8775452	8
1097438	7414661	9
1097438	5695171	10
573157	7495887	1
573157	6575869	2
573157	7495889	3
573157	8617827	4
573157	6381882	5
573157	7495893	6
573157	4594563	7
573157	7296815	8
573157	5908210	9
573157	1675384	10
1097448	7413704	1
1097448	7413697	2
1097448	103637	3
1097448	5010736	4
1097448	6674379	5
1097448	5010733	6
1097448	5010738	7
1097448	5010737	8
1097448	5010735	9
1097448	7599943	10
1097449	5932705	1
1097449	7413603	2
1097449	7413604	3
1097449	5932703	4
1097449	5932707	5
1097449	7413607	6
1097449	5832415	7
1097449	7413608	8
1097449	6964870	9
1097449	7413609	10
1097461	7319822	1
1097461	1432385	2
1097461	3238002	3
1097461	8248476	4
1097461	3238001	5
1097461	7319823	6
1097461	173548	7
1097461	7412506	8
1097461	6410854	9
1097461	7412503	10
1097469	7411774	1
1097469	5235370	2
1097469	8043459	3
1097469	7411777	4
1097469	3968757	5
1097469	3968752	6
1097469	5534888	7
1097469	8043464	8
1097469	1114305	9
1097469	3968754	10
1097492	2933643	1
1097492	2933642	2
1097492	2933645	3
1097492	2933646	4
1097492	2667643	5
1097492	2933644	6
1097492	2667645	7
1097492	6014830	8
1097492	1547935	9
1097492	6641566	10
311067	7363361	1
311067	7408286	2
311067	5693051	3
311067	902205	4
311067	7511010	5
311067	2631034	6
311067	7363364	7
311067	7363366	8
311067	7363365	9
311067	7405690	10
1097508	2304454	1
1097508	7408658	2
1097508	6011478	3
1097508	2624936	4
1097508	1803400	5
1097508	6447030	6
1097508	3687252	7
1097508	3907276	8
1097508	5414467	9
1097508	485095	10
1097523	7737714	1
1097523	7407735	2
1097523	7407731	3
1097523	7407738	4
1097523	7407730	5
1097523	6317292	6
1097523	8278590	7
1097523	7407732	8
1097523	8152040	9
1097523	6529571	10
1097537	7406471	1
1097537	7406467	2
1097537	7406472	3
1097537	1718326	4
1097537	7406468	5
1097537	7406464	6
1097537	6360531	7
1097537	278605	8
1097537	86461	9
1097537	7995227	10
1056742	251794	1
1056742	192378	2
1056742	6401796	3
1056742	7478508	4
1056742	7130964	5
1056742	5170361	6
1056742	1826182	7
1056742	997426	8
1056742	3014523	9
1056742	3014527	10
48998	6807414	1
48998	7384685	2
48998	7384688	3
48998	888013	4
48998	888010	5
48998	7384684	6
48998	6807412	7
48998	6807410	8
48998	6807413	9
48998	888017	10
1097585	3530398	1
1097585	6985346	2
1097585	6985340	3
1097585	6527006	4
1097585	1781880	5
1097585	7402289	6
1097585	7628546	7
1097585	4133302	8
1097585	8416558	9
1097585	7172387	10
1097602	8402951	1
1097602	7401476	2
1097602	7401471	3
1097602	7401472	4
1097602	3010195	5
1097602	7401474	6
1097602	4424704	7
1097602	3010191	8
1097602	3010194	9
1097602	8402948	10
835478	5283036	1
835478	7749026	2
835478	5242546	3
835478	5283040	4
835478	2384716	5
835478	1753067	6
835478	2384714	7
835478	5087465	8
835478	6223201	9
835478	1369499	10
1097674	3486993	1
1097674	7395234	2
1097674	4945813	3
1097674	3357500	4
1097674	3357495	5
1097674	3486997	6
1097674	4433288	7
1097674	5012748	8
1097674	5563386	9
1097674	6696146	10
1097721	7392836	1
1097721	6112583	2
1097721	3935945	3
1097721	3692251	4
1097721	6597160	5
1097721	6112579	6
1097721	427491	7
1097721	3072707	8
1097721	6008488	9
1097721	4422372	10
573452	3182069	1
573452	8048131	2
573452	2966837	3
573452	7534746	4
573452	3182068	5
573452	8048125	6
573452	8730167	7
573452	8048127	8
573452	1080162	9
573452	5483720	10
1097746	7391060	1
1097746	7391054	2
1097746	7391059	3
1097746	4918358	4
1097746	7391057	5
1097746	4918352	6
1097746	7391055	7
1097746	6422018	8
1097746	6422016	9
1097746	4375113	10
1097786	4216692	1
1097786	4216691	2
1097786	806873	3
1097786	6159935	4
1097786	1357952	5
1097786	5594820	6
1097786	5389351	7
1097786	8260076	8
1097786	8695578	9
1097786	96332	10
1097796	3600864	1
1097796	3334673	2
1097796	7387295	3
1097796	7387291	4
1097796	3615279	5
1097796	5182960	6
1097796	5971197	7
1097796	3604756	8
1097796	6855523	9
1097796	3366621	10
49234	7991341	1
49234	7991338	2
49234	3596947	3
49234	7991342	4
49234	7991337	5
49234	6707483	6
49234	8676678	7
49234	7991339	8
49234	3596940	9
49234	6616388	10
1005907	4729793	1
1005907	8367686	2
1005907	2907354	3
1005907	4983363	4
1005907	1930506	5
1005907	7909068	6
1005907	7909069	7
1005907	3256387	8
1005907	4899548	9
1005907	5147985	10
1097894	7334994	1
1097894	5450671	2
1097894	1452217	3
1097894	4098321	4
1097894	3378385	5
1097894	1452221	6
1097894	5717746	7
1097894	7381585	8
1097894	3378382	9
1097894	4098325	10
1097905	1727217	1
1097905	1727224	2
1097905	1727216	3
1097905	6180412	4
1097905	8148543	5
1097905	6714926	6
1097905	7380693	7
1097905	6500687	8
1097905	6180417	9
1097905	7380695	10
1097906	3008264	1
1097906	5098067	2
1097906	5098063	3
1097906	8682618	4
1097906	248097	5
1097906	7133579	6
1097906	7380574	7
1097906	4604171	8
1097906	3733734	9
1097906	976512	10
1097909	3243920	1
1097909	7113804	2
1097909	7380270	3
1097909	7788275	4
1097909	6630292	5
1097909	5879881	6
1097909	7380269	7
1097909	2452523	8
1097909	3512242	9
1097909	7027431	10
1097937	5477638	1
1097937	1517112	2
1097937	5477643	3
1097937	5719668	4
1097937	816035	5
1097937	1149465	6
1097937	816039	7
1097937	6426915	8
1097937	3756049	9
1097937	8145275	10
1097979	4751503	1
1097979	4751502	2
1097979	4538183	3
1097979	8181510	4
1097979	4538182	5
1097979	4754936	6
1097979	3839860	7
1097979	2029036	8
1097979	412263	9
1097979	5929198	10
1097995	3549477	1
1097995	6459775	2
1097995	6368115	3
1097995	5456514	4
1097995	5456513	5
1097995	1325604	6
1097995	5862953	7
1097995	6515942	8
1097995	5906629	9
1097995	4890049	10
1097999	5058256	1
1097999	2668256	2
1097999	7373194	3
1097999	8319813	4
1097999	5896831	5
1097999	5896825	6
1097999	6542216	7
1097999	7373193	8
1097999	1059191	9
1097999	115938	10
1098010	7372120	1
1098010	7372122	2
1098010	7372116	3
1098010	7372114	4
1098010	3064287	5
1098010	3064286	6
1098010	6682395	7
1098010	7372118	8
1098010	3064291	9
1098010	3064292	10
49435	4178845	1
49435	4178840	2
49435	6681105	3
49435	6943346	4
49435	6943345	5
49435	6430332	6
49435	6943347	7
49435	7742072	8
49435	6943340	9
49435	6943344	10
1098013	3202582	1
1098013	2580284	2
1098013	4125607	3
1098013	6580002	4
1098013	6580003	5
1098013	7381079	6
1098013	4634887	7
1098013	1884875	8
1098013	2245959	9
1098013	7371801	10
1098044	6512665	1
1098044	6512663	2
1098044	5855272	3
1098044	7368552	4
1098044	6896936	5
1098044	7368553	6
1098044	7368756	7
1098044	6490208	8
1098044	2231493	9
1098044	1112540	10
1098048	6607245	1
1098048	6607248	2
1098048	7368324	3
1098048	7368329	4
1098048	526780	5
1098048	364214	6
1098048	1019143	7
1098048	8018657	8
1098048	8486395	9
1098048	3248521	10
1098071	4908219	1
1098071	4908213	2
1098071	6609556	3
1098071	7366808	4
1098071	4908214	5
1098071	7366814	6
1098071	1952291	7
1098071	1952297	8
1098071	3336582	9
1098071	6609552	10
1098090	1823874	1
1098090	1823872	2
1098090	4354040	3
1098090	6248380	4
1098090	7767152	5
1098090	7324668	6
1098090	2243329	7
1098090	7324676	8
1098090	1823875	9
1098090	8015103	10
1098101	8274044	1
1098101	8274042	2
1098101	3196543	3
1098101	7364649	4
1098101	6937080	5
1098101	6215885	6
1098101	3196547	7
1098101	960044	8
1098101	7322466	9
1098101	7403908	10
1098102	7349979	1
1098102	1302967	2
1098102	730069	3
1098102	3659443	4
1098102	870219	5
1098102	870223	6
1098102	5564699	7
1098102	1070697	8
1098102	3348385	9
1098102	118905	10
1098110	7363701	1
1098110	7363707	2
1098110	4307583	3
1098110	7363706	4
1098110	4307577	5
1098110	3386969	6
1098110	2229500	7
1098110	4307579	8
1098110	4307576	9
1098110	5112302	10
1098111	7650514	1
1098111	3474037	2
1098111	1216502	3
1098111	5165806	4
1098111	5598079	5
1098111	598675	6
1098111	3386212	7
1098111	894053	8
1098111	3536744	9
1098111	6051484	10
1098169	7359258	1
1098169	7359264	2
1098169	4223517	3
1098169	7359257	4
1098169	2174647	5
1098169	470316	6
1098169	292691	7
1098169	4181258	8
1098169	4135454	9
1098169	2506890	10
1098180	2749966	1
1098180	5008686	2
1098180	3522958	3
1098180	934582	4
1098180	5008689	5
1098180	3794232	6
1098180	1763681	7
1098180	7358554	8
1098180	3794231	9
1098180	4338020	10
1098182	7358320	1
1098182	8234862	2
1098182	4508469	3
1098182	7358322	4
1098182	7358315	5
1098182	300621	6
1098182	7366810	7
1098182	6727471	8
1098182	8234857	9
1098182	807931	10
1098222	6547571	1
1098222	7370666	2
1098222	1247389	3
1098222	5592677	4
1098222	3819361	5
1098222	2679490	6
1098222	5893816	7
1098222	5782909	8
1098222	2346232	9
1098222	929288	10
1098226	1790638	1
1098226	6524636	2
1098226	3441524	3
1098226	1056887	4
1098226	6524638	5
1098226	4186427	6
1098226	7354370	7
1098226	7783101	8
1098226	519270	9
1098226	384153	10
1098236	6570221	1
1098236	4654005	2
1098236	3642832	3
1098236	1584692	4
1098236	5850178	5
1098236	5850180	6
1098236	2114062	7
1098236	5850183	8
1098236	1798338	9
1098236	1196776	10
573954	3188660	1
573954	1024958	2
573954	7403850	3
573954	1024953	4
573954	1024957	5
573954	7403844	6
573954	7403845	7
573954	7403849	8
573954	7403851	9
573954	1024952	10
1098249	7353066	1
1098249	2231133	2
1098249	1385830	3
1098249	4891654	4
1098249	1417223	5
1098249	3447135	6
1098249	6658573	7
1098249	3447134	8
1098249	4623950	9
1098249	256268	10
1098276	7351200	1
1098276	8428652	2
1098276	1952436	3
1098276	5734059	4
1098276	5734062	5
1098276	5188769	6
1098276	2333006	7
1098276	1725919	8
1098276	6344243	9
1098276	6369098	10
1098284	6254603	1
1098284	3186942	2
1098284	3071288	3
1098284	3071287	4
1098284	5851578	5
1098284	7350402	6
1098284	3071291	7
1098284	3071292	8
1098284	1259359	9
1098284	1259360	10
574002	3560446	1
574002	965614	2
574002	357383	3
574002	5997310	4
574002	2657830	5
574002	8567533	6
574002	5997313	7
574002	412091	8
574002	5482116	9
574002	2274217	10
1098322	3717318	1
1098322	1688184	2
1098322	1688185	3
1098322	2489104	4
1098322	2775506	5
